场地,星期,时间段,状态
8号楼340,星期一,"9,10",空闲
8号楼340,星期三,"1,2",空闲
8号楼340,星期三,"11,12",空闲
8号楼340,星期三,"3,4",空闲
8号楼340,星期三,"5,6",空闲
8号楼340,星期三,"7,8",空闲
8号楼340,星期三,"9,10",空闲
8号楼340,星期二,"1,2",空闲
8号楼340,星期二,"11,12",空闲
8号楼340,星期二,"3,4",空闲
8号楼340,星期二,"5,6",空闲
8号楼340,星期二,"7,8",空闲
8号楼340,星期二,"9,10",空闲
8号楼340,星期五,"11,12",空闲
8号楼340,星期五,"9,10",空闲
8号楼340,星期六,"1,2",空闲
8号楼340,星期六,"11,12",空闲
8号楼340,星期六,"3,4",空闲
8号楼340,星期六,"5,6",空闲
8号楼340,星期六,"7,8",空闲
8号楼340,星期六,"9,10",空闲
8号楼340,星期四,"11,12",空闲
8号楼340,星期四,"9,10",空闲
8号楼340,星期日,"1,2",空闲
8号楼340,星期日,"11,12",空闲
8号楼340,星期日,"3,4",空闲
8号楼340,星期日,"5,6",空闲
8号楼340,星期日,"7,8",空闲
8号楼340,星期日,"9,10",空闲
8号楼343,星期一,"1,2",空闲
8号楼343,星期一,"11,12",空闲
8号楼343,星期一,"3,4",空闲
8号楼343,星期一,"5,6",空闲
8号楼343,星期一,"7,8",空闲
8号楼343,星期一,"9,10",空闲
8号楼343,星期三,"11,12",空闲
8号楼343,星期三,"9,10",空闲
8号楼343,星期二,"11,12",空闲
8号楼343,星期二,"9,10",空闲
8号楼343,星期五,"1,2",空闲
8号楼343,星期五,"11,12",空闲
8号楼343,星期五,"3,4",空闲
8号楼343,星期五,"5,6",空闲
8号楼343,星期五,"7,8",空闲
8号楼343,星期五,"9,10",空闲
8号楼343,星期六,"1,2",空闲
8号楼343,星期六,"11,12",空闲
8号楼343,星期六,"3,4",空闲
8号楼343,星期六,"5,6",空闲
8号楼343,星期六,"7,8",空闲
8号楼343,星期六,"9,10",空闲
8号楼343,星期四,"11,12",空闲
8号楼343,星期四,"9,10",空闲
8号楼343,星期日,"1,2",空闲
8号楼343,星期日,"11,12",空闲
8号楼343,星期日,"3,4",空闲
8号楼343,星期日,"5,6",空闲
8号楼343,星期日,"7,8",空闲
8号楼343,星期日,"9,10",空闲
8号楼345,星期一,"1,2",空闲
8号楼345,星期一,"11,12",空闲
8号楼345,星期一,"9,10",空闲
8号楼345,星期三,"11,12",空闲
8号楼345,星期三,"9,10",空闲
8号楼345,星期二,"11,12",空闲
8号楼345,星期二,"9,10",空闲
8号楼345,星期五,"11,12",空闲
8号楼345,星期五,"9,10",空闲
8号楼345,星期六,"1,2",空闲
8号楼345,星期六,"11,12",空闲
8号楼345,星期六,"3,4",空闲
8号楼345,星期六,"5,6",空闲
8号楼345,星期六,"7,8",空闲
8号楼345,星期六,"9,10",空闲
8号楼345,星期四,"1,2",空闲
8号楼345,星期四,"11,12",空闲
8号楼345,星期四,"3,4",空闲
8号楼345,星期四,"5,6",空闲
8号楼345,星期四,"7,8",空闲
8号楼345,星期四,"9,10",空闲
8号楼345,星期日,"1,2",空闲
8号楼345,星期日,"11,12",空闲
8号楼345,星期日,"3,4",空闲
8号楼345,星期日,"5,6",空闲
8号楼345,星期日,"7,8",空闲
8号楼345,星期日,"9,10",空闲
8号楼346,星期一,"1,2",空闲
8号楼346,星期一,"11,12",空闲
8号楼346,星期一,"9,10",空闲
8号楼346,星期三,"1,2",空闲
8号楼346,星期三,"11,12",空闲
8号楼346,星期三,"3,4",空闲
8号楼346,星期三,"5,6",空闲
8号楼346,星期三,"7,8",空闲
8号楼346,星期三,"9,10",空闲
8号楼346,星期二,"1,2",空闲
8号楼346,星期二,"11,12",空闲
8号楼346,星期二,"3,4",空闲
8号楼346,星期二,"5,6",空闲
8号楼346,星期二,"7,8",空闲
8号楼346,星期二,"9,10",空闲
8号楼346,星期五,"1,2",空闲
8号楼346,星期五,"11,12",空闲
8号楼346,星期五,"3,4",空闲
8号楼346,星期五,"5,6",空闲
8号楼346,星期五,"7,8",空闲
8号楼346,星期五,"9,10",空闲
8号楼346,星期六,"1,2",空闲
8号楼346,星期六,"11,12",空闲
8号楼346,星期六,"3,4",空闲
8号楼346,星期六,"5,6",空闲
8号楼346,星期六,"7,8",空闲
8号楼346,星期六,"9,10",空闲
8号楼346,星期四,"1,2",空闲
8号楼346,星期四,"11,12",空闲
8号楼346,星期四,"3,4",空闲
8号楼346,星期四,"5,6",空闲
8号楼346,星期四,"7,8",空闲
8号楼346,星期四,"9,10",空闲
8号楼346,星期日,"1,2",空闲
8号楼346,星期日,"11,12",空闲
8号楼346,星期日,"3,4",空闲
8号楼346,星期日,"5,6",空闲
8号楼346,星期日,"7,8",空闲
8号楼346,星期日,"9,10",空闲
8号楼前楼221,星期一,"1,2",空闲
8号楼前楼221,星期一,"11,12",空闲
8号楼前楼221,星期一,"3,4",空闲
8号楼前楼221,星期一,"5,6",空闲
8号楼前楼221,星期一,"7,8",空闲
8号楼前楼221,星期一,"9,10",空闲
8号楼前楼221,星期三,"1,2",空闲
8号楼前楼221,星期三,"11,12",空闲
8号楼前楼221,星期三,"3,4",空闲
8号楼前楼221,星期三,"5,6",空闲
8号楼前楼221,星期三,"7,8",空闲
8号楼前楼221,星期三,"9,10",空闲
8号楼前楼221,星期二,"1,2",空闲
8号楼前楼221,星期二,"11,12",空闲
8号楼前楼221,星期二,"3,4",空闲
8号楼前楼221,星期二,"5,6",空闲
8号楼前楼221,星期二,"7,8",空闲
8号楼前楼221,星期二,"9,10",空闲
8号楼前楼221,星期五,"1,2",空闲
8号楼前楼221,星期五,"11,12",空闲
8号楼前楼221,星期五,"3,4",空闲
8号楼前楼221,星期五,"5,6",空闲
8号楼前楼221,星期五,"7,8",空闲
8号楼前楼221,星期五,"9,10",空闲
8号楼前楼221,星期六,"1,2",空闲
8号楼前楼221,星期六,"11,12",空闲
8号楼前楼221,星期六,"3,4",空闲
8号楼前楼221,星期六,"5,6",空闲
8号楼前楼221,星期六,"7,8",空闲
8号楼前楼221,星期六,"9,10",空闲
8号楼前楼221,星期四,"1,2",空闲
8号楼前楼221,星期四,"11,12",空闲
8号楼前楼221,星期四,"3,4",空闲
8号楼前楼221,星期四,"5,6",空闲
8号楼前楼221,星期四,"7,8",空闲
8号楼前楼221,星期四,"9,10",空闲
8号楼前楼221,星期日,"1,2",空闲
8号楼前楼221,星期日,"11,12",空闲
8号楼前楼221,星期日,"3,4",空闲
8号楼前楼221,星期日,"5,6",空闲
8号楼前楼221,星期日,"7,8",空闲
8号楼前楼221,星期日,"9,10",空闲
8号楼前楼301,星期一,"1,2",空闲
8号楼前楼301,星期一,"11,12",空闲
8号楼前楼301,星期一,"3,4",空闲
8号楼前楼301,星期一,"5,6",空闲
8号楼前楼301,星期一,"7,8",空闲
8号楼前楼301,星期一,"9,10",空闲
8号楼前楼301,星期三,"1,2",空闲
8号楼前楼301,星期三,"11,12",空闲
8号楼前楼301,星期三,"3,4",空闲
8号楼前楼301,星期三,"5,6",空闲
8号楼前楼301,星期三,"7,8",空闲
8号楼前楼301,星期三,"9,10",空闲
8号楼前楼301,星期二,"1,2",空闲
8号楼前楼301,星期二,"11,12",空闲
8号楼前楼301,星期二,"3,4",空闲
8号楼前楼301,星期二,"5,6",空闲
8号楼前楼301,星期二,"7,8",空闲
8号楼前楼301,星期二,"9,10",空闲
8号楼前楼301,星期五,"1,2",空闲
8号楼前楼301,星期五,"11,12",空闲
8号楼前楼301,星期五,"3,4",空闲
8号楼前楼301,星期五,"5,6",空闲
8号楼前楼301,星期五,"7,8",空闲
8号楼前楼301,星期五,"9,10",空闲
8号楼前楼301,星期六,"1,2",空闲
8号楼前楼301,星期六,"11,12",空闲
8号楼前楼301,星期六,"3,4",空闲
8号楼前楼301,星期六,"5,6",空闲
8号楼前楼301,星期六,"7,8",空闲
8号楼前楼301,星期六,"9,10",空闲
8号楼前楼301,星期四,"1,2",空闲
8号楼前楼301,星期四,"11,12",空闲
8号楼前楼301,星期四,"3,4",空闲
8号楼前楼301,星期四,"5,6",空闲
8号楼前楼301,星期四,"7,8",空闲
8号楼前楼301,星期四,"9,10",空闲
8号楼前楼301,星期日,"1,2",空闲
8号楼前楼301,星期日,"11,12",空闲
8号楼前楼301,星期日,"3,4",空闲
8号楼前楼301,星期日,"5,6",空闲
8号楼前楼301,星期日,"7,8",空闲
8号楼前楼301,星期日,"9,10",空闲
8号楼后楼101-1,星期一,"1,2",空闲
8号楼后楼101-1,星期一,"11,12",空闲
8号楼后楼101-1,星期一,"3,4",空闲
8号楼后楼101-1,星期一,"5,6",空闲
8号楼后楼101-1,星期一,"7,8",空闲
8号楼后楼101-1,星期一,"9,10",空闲
8号楼后楼101-1,星期三,"1,2",空闲
8号楼后楼101-1,星期三,"11,12",空闲
8号楼后楼101-1,星期三,"3,4",空闲
8号楼后楼101-1,星期三,"5,6",空闲
8号楼后楼101-1,星期三,"7,8",空闲
8号楼后楼101-1,星期三,"9,10",空闲
8号楼后楼101-1,星期二,"1,2",空闲
8号楼后楼101-1,星期二,"11,12",空闲
8号楼后楼101-1,星期二,"3,4",空闲
8号楼后楼101-1,星期二,"5,6",空闲
8号楼后楼101-1,星期二,"7,8",空闲
8号楼后楼101-1,星期二,"9,10",空闲
8号楼后楼101-1,星期五,"1,2",空闲
8号楼后楼101-1,星期五,"11,12",空闲
8号楼后楼101-1,星期五,"3,4",空闲
8号楼后楼101-1,星期五,"5,6",空闲
8号楼后楼101-1,星期五,"7,8",空闲
8号楼后楼101-1,星期五,"9,10",空闲
8号楼后楼101-1,星期六,"1,2",空闲
8号楼后楼101-1,星期六,"11,12",空闲
8号楼后楼101-1,星期六,"3,4",空闲
8号楼后楼101-1,星期六,"5,6",空闲
8号楼后楼101-1,星期六,"7,8",空闲
8号楼后楼101-1,星期六,"9,10",空闲
8号楼后楼101-1,星期四,"1,2",空闲
8号楼后楼101-1,星期四,"11,12",空闲
8号楼后楼101-1,星期四,"3,4",空闲
8号楼后楼101-1,星期四,"5,6",空闲
8号楼后楼101-1,星期四,"7,8",空闲
8号楼后楼101-1,星期四,"9,10",空闲
8号楼后楼101-1,星期日,"1,2",空闲
8号楼后楼101-1,星期日,"11,12",空闲
8号楼后楼101-1,星期日,"3,4",空闲
8号楼后楼101-1,星期日,"5,6",空闲
8号楼后楼101-1,星期日,"7,8",空闲
8号楼后楼101-1,星期日,"9,10",空闲
8号楼后楼101-2,星期一,"1,2",空闲
8号楼后楼101-2,星期一,"11,12",空闲
8号楼后楼101-2,星期一,"3,4",空闲
8号楼后楼101-2,星期一,"5,6",空闲
8号楼后楼101-2,星期一,"7,8",空闲
8号楼后楼101-2,星期一,"9,10",空闲
8号楼后楼101-2,星期三,"1,2",空闲
8号楼后楼101-2,星期三,"11,12",空闲
8号楼后楼101-2,星期三,"3,4",空闲
8号楼后楼101-2,星期三,"5,6",空闲
8号楼后楼101-2,星期三,"7,8",空闲
8号楼后楼101-2,星期三,"9,10",空闲
8号楼后楼101-2,星期二,"1,2",空闲
8号楼后楼101-2,星期二,"11,12",空闲
8号楼后楼101-2,星期二,"3,4",空闲
8号楼后楼101-2,星期二,"5,6",空闲
8号楼后楼101-2,星期二,"7,8",空闲
8号楼后楼101-2,星期二,"9,10",空闲
8号楼后楼101-2,星期五,"1,2",空闲
8号楼后楼101-2,星期五,"11,12",空闲
8号楼后楼101-2,星期五,"3,4",空闲
8号楼后楼101-2,星期五,"5,6",空闲
8号楼后楼101-2,星期五,"7,8",空闲
8号楼后楼101-2,星期五,"9,10",空闲
8号楼后楼101-2,星期六,"1,2",空闲
8号楼后楼101-2,星期六,"11,12",空闲
8号楼后楼101-2,星期六,"3,4",空闲
8号楼后楼101-2,星期六,"5,6",空闲
8号楼后楼101-2,星期六,"7,8",空闲
8号楼后楼101-2,星期六,"9,10",空闲
8号楼后楼101-2,星期四,"1,2",空闲
8号楼后楼101-2,星期四,"11,12",空闲
8号楼后楼101-2,星期四,"3,4",空闲
8号楼后楼101-2,星期四,"5,6",空闲
8号楼后楼101-2,星期四,"7,8",空闲
8号楼后楼101-2,星期四,"9,10",空闲
8号楼后楼101-2,星期日,"1,2",空闲
8号楼后楼101-2,星期日,"11,12",空闲
8号楼后楼101-2,星期日,"3,4",空闲
8号楼后楼101-2,星期日,"5,6",空闲
8号楼后楼101-2,星期日,"7,8",空闲
8号楼后楼101-2,星期日,"9,10",空闲
8号楼后楼101-3,星期一,"1,2",空闲
8号楼后楼101-3,星期一,"11,12",空闲
8号楼后楼101-3,星期一,"3,4",空闲
8号楼后楼101-3,星期一,"5,6",空闲
8号楼后楼101-3,星期一,"7,8",空闲
8号楼后楼101-3,星期一,"9,10",空闲
8号楼后楼101-3,星期三,"1,2",空闲
8号楼后楼101-3,星期三,"11,12",空闲
8号楼后楼101-3,星期三,"3,4",空闲
8号楼后楼101-3,星期三,"5,6",空闲
8号楼后楼101-3,星期三,"7,8",空闲
8号楼后楼101-3,星期三,"9,10",空闲
8号楼后楼101-3,星期二,"1,2",空闲
8号楼后楼101-3,星期二,"11,12",空闲
8号楼后楼101-3,星期二,"3,4",空闲
8号楼后楼101-3,星期二,"5,6",空闲
8号楼后楼101-3,星期二,"7,8",空闲
8号楼后楼101-3,星期二,"9,10",空闲
8号楼后楼101-3,星期五,"1,2",空闲
8号楼后楼101-3,星期五,"11,12",空闲
8号楼后楼101-3,星期五,"3,4",空闲
8号楼后楼101-3,星期五,"5,6",空闲
8号楼后楼101-3,星期五,"7,8",空闲
8号楼后楼101-3,星期五,"9,10",空闲
8号楼后楼101-3,星期六,"1,2",空闲
8号楼后楼101-3,星期六,"11,12",空闲
8号楼后楼101-3,星期六,"3,4",空闲
8号楼后楼101-3,星期六,"5,6",空闲
8号楼后楼101-3,星期六,"7,8",空闲
8号楼后楼101-3,星期六,"9,10",空闲
8号楼后楼101-3,星期四,"1,2",空闲
8号楼后楼101-3,星期四,"11,12",空闲
8号楼后楼101-3,星期四,"3,4",空闲
8号楼后楼101-3,星期四,"5,6",空闲
8号楼后楼101-3,星期四,"7,8",空闲
8号楼后楼101-3,星期四,"9,10",空闲
8号楼后楼101-3,星期日,"1,2",空闲
8号楼后楼101-3,星期日,"11,12",空闲
8号楼后楼101-3,星期日,"3,4",空闲
8号楼后楼101-3,星期日,"5,6",空闲
8号楼后楼101-3,星期日,"7,8",空闲
8号楼后楼101-3,星期日,"9,10",空闲
8号楼后楼104-2,星期一,"1,2",空闲
8号楼后楼104-2,星期一,"11,12",空闲
8号楼后楼104-2,星期一,"3,4",空闲
8号楼后楼104-2,星期一,"5,6",空闲
8号楼后楼104-2,星期一,"7,8",空闲
8号楼后楼104-2,星期一,"9,10",空闲
8号楼后楼104-2,星期三,"1,2",空闲
8号楼后楼104-2,星期三,"11,12",空闲
8号楼后楼104-2,星期三,"3,4",空闲
8号楼后楼104-2,星期三,"5,6",空闲
8号楼后楼104-2,星期三,"7,8",空闲
8号楼后楼104-2,星期三,"9,10",空闲
8号楼后楼104-2,星期二,"1,2",空闲
8号楼后楼104-2,星期二,"11,12",空闲
8号楼后楼104-2,星期二,"3,4",空闲
8号楼后楼104-2,星期二,"5,6",空闲
8号楼后楼104-2,星期二,"7,8",空闲
8号楼后楼104-2,星期二,"9,10",空闲
8号楼后楼104-2,星期五,"1,2",空闲
8号楼后楼104-2,星期五,"11,12",空闲
8号楼后楼104-2,星期五,"3,4",空闲
8号楼后楼104-2,星期五,"5,6",空闲
8号楼后楼104-2,星期五,"7,8",空闲
8号楼后楼104-2,星期五,"9,10",空闲
8号楼后楼104-2,星期六,"1,2",空闲
8号楼后楼104-2,星期六,"11,12",空闲
8号楼后楼104-2,星期六,"3,4",空闲
8号楼后楼104-2,星期六,"5,6",空闲
8号楼后楼104-2,星期六,"7,8",空闲
8号楼后楼104-2,星期六,"9,10",空闲
8号楼后楼104-2,星期四,"1,2",空闲
8号楼后楼104-2,星期四,"11,12",空闲
8号楼后楼104-2,星期四,"3,4",空闲
8号楼后楼104-2,星期四,"5,6",空闲
8号楼后楼104-2,星期四,"7,8",空闲
8号楼后楼104-2,星期四,"9,10",空闲
8号楼后楼104-2,星期日,"1,2",空闲
8号楼后楼104-2,星期日,"11,12",空闲
8号楼后楼104-2,星期日,"3,4",空闲
8号楼后楼104-2,星期日,"5,6",空闲
8号楼后楼104-2,星期日,"7,8",空闲
8号楼后楼104-2,星期日,"9,10",空闲
8号楼后楼104-3,星期一,"1,2",空闲
8号楼后楼104-3,星期一,"11,12",空闲
8号楼后楼104-3,星期一,"3,4",空闲
8号楼后楼104-3,星期一,"5,6",空闲
8号楼后楼104-3,星期一,"7,8",空闲
8号楼后楼104-3,星期一,"9,10",空闲
8号楼后楼104-3,星期三,"1,2",空闲
8号楼后楼104-3,星期三,"11,12",空闲
8号楼后楼104-3,星期三,"3,4",空闲
8号楼后楼104-3,星期三,"5,6",空闲
8号楼后楼104-3,星期三,"7,8",空闲
8号楼后楼104-3,星期三,"9,10",空闲
8号楼后楼104-3,星期二,"1,2",空闲
8号楼后楼104-3,星期二,"11,12",空闲
8号楼后楼104-3,星期二,"3,4",空闲
8号楼后楼104-3,星期二,"5,6",空闲
8号楼后楼104-3,星期二,"7,8",空闲
8号楼后楼104-3,星期二,"9,10",空闲
8号楼后楼104-3,星期五,"1,2",空闲
8号楼后楼104-3,星期五,"11,12",空闲
8号楼后楼104-3,星期五,"3,4",空闲
8号楼后楼104-3,星期五,"5,6",空闲
8号楼后楼104-3,星期五,"7,8",空闲
8号楼后楼104-3,星期五,"9,10",空闲
8号楼后楼104-3,星期六,"1,2",空闲
8号楼后楼104-3,星期六,"11,12",空闲
8号楼后楼104-3,星期六,"3,4",空闲
8号楼后楼104-3,星期六,"5,6",空闲
8号楼后楼104-3,星期六,"7,8",空闲
8号楼后楼104-3,星期六,"9,10",空闲
8号楼后楼104-3,星期四,"1,2",空闲
8号楼后楼104-3,星期四,"11,12",空闲
8号楼后楼104-3,星期四,"3,4",空闲
8号楼后楼104-3,星期四,"5,6",空闲
8号楼后楼104-3,星期四,"7,8",空闲
8号楼后楼104-3,星期四,"9,10",空闲
8号楼后楼104-3,星期日,"1,2",空闲
8号楼后楼104-3,星期日,"11,12",空闲
8号楼后楼104-3,星期日,"3,4",空闲
8号楼后楼104-3,星期日,"5,6",空闲
8号楼后楼104-3,星期日,"7,8",空闲
8号楼后楼104-3,星期日,"9,10",空闲
8号楼后楼201,星期一,"1,2",空闲
8号楼后楼201,星期一,"11,12",空闲
8号楼后楼201,星期一,"3,4",空闲
8号楼后楼201,星期一,"5,6",空闲
8号楼后楼201,星期一,"7,8",空闲
8号楼后楼201,星期一,"9,10",空闲
8号楼后楼201,星期三,"11,12",空闲
8号楼后楼201,星期三,"5,6",空闲
8号楼后楼201,星期三,"7,8",空闲
8号楼后楼201,星期三,"9,10",空闲
8号楼后楼201,星期二,"1,2",空闲
8号楼后楼201,星期二,"11,12",空闲
8号楼后楼201,星期二,"3,4",空闲
8号楼后楼201,星期二,"9,10",空闲
8号楼后楼201,星期五,"11,12",空闲
8号楼后楼201,星期五,"9,10",空闲
8号楼后楼201,星期六,"11,12",空闲
8号楼后楼201,星期六,"9,10",空闲
8号楼后楼201,星期四,"1,2",空闲
8号楼后楼201,星期四,"11,12",空闲
8号楼后楼201,星期四,"3,4",空闲
8号楼后楼201,星期四,"5,6",空闲
8号楼后楼201,星期四,"7,8",空闲
8号楼后楼201,星期四,"9,10",空闲
8号楼后楼201,星期日,"11,12",空闲
8号楼后楼201,星期日,"9,10",空闲
8号楼后楼202,星期一,"1,2",空闲
8号楼后楼202,星期一,"11,12",空闲
8号楼后楼202,星期一,"3,4",空闲
8号楼后楼202,星期一,"5,6",空闲
8号楼后楼202,星期一,"7,8",空闲
8号楼后楼202,星期一,"9,10",空闲
8号楼后楼202,星期三,"1,2",空闲
8号楼后楼202,星期三,"11,12",空闲
8号楼后楼202,星期三,"3,4",空闲
8号楼后楼202,星期三,"5,6",空闲
8号楼后楼202,星期三,"7,8",空闲
8号楼后楼202,星期三,"9,10",空闲
8号楼后楼202,星期二,"1,2",空闲
8号楼后楼202,星期二,"11,12",空闲
8号楼后楼202,星期二,"3,4",空闲
8号楼后楼202,星期二,"5,6",空闲
8号楼后楼202,星期二,"7,8",空闲
8号楼后楼202,星期二,"9,10",空闲
8号楼后楼202,星期五,"1,2",空闲
8号楼后楼202,星期五,"11,12",空闲
8号楼后楼202,星期五,"3,4",空闲
8号楼后楼202,星期五,"5,6",空闲
8号楼后楼202,星期五,"7,8",空闲
8号楼后楼202,星期五,"9,10",空闲
8号楼后楼202,星期六,"1,2",空闲
8号楼后楼202,星期六,"11,12",空闲
8号楼后楼202,星期六,"3,4",空闲
8号楼后楼202,星期六,"5,6",空闲
8号楼后楼202,星期六,"7,8",空闲
8号楼后楼202,星期六,"9,10",空闲
8号楼后楼202,星期四,"1,2",空闲
8号楼后楼202,星期四,"11,12",空闲
8号楼后楼202,星期四,"3,4",空闲
8号楼后楼202,星期四,"5,6",空闲
8号楼后楼202,星期四,"7,8",空闲
8号楼后楼202,星期四,"9,10",空闲
8号楼后楼202,星期日,"1,2",空闲
8号楼后楼202,星期日,"11,12",空闲
8号楼后楼202,星期日,"3,4",空闲
8号楼后楼202,星期日,"5,6",空闲
8号楼后楼202,星期日,"7,8",空闲
8号楼后楼202,星期日,"9,10",空闲
8号楼后楼203,星期一,"1,2",空闲
8号楼后楼203,星期一,"11,12",空闲
8号楼后楼203,星期一,"3,4",空闲
8号楼后楼203,星期一,"5,6",空闲
8号楼后楼203,星期一,"7,8",空闲
8号楼后楼203,星期一,"9,10",空闲
8号楼后楼203,星期三,"1,2",空闲
8号楼后楼203,星期三,"11,12",空闲
8号楼后楼203,星期三,"3,4",空闲
8号楼后楼203,星期三,"5,6",空闲
8号楼后楼203,星期三,"7,8",空闲
8号楼后楼203,星期三,"9,10",空闲
8号楼后楼203,星期二,"1,2",空闲
8号楼后楼203,星期二,"11,12",空闲
8号楼后楼203,星期二,"3,4",空闲
8号楼后楼203,星期二,"5,6",空闲
8号楼后楼203,星期二,"7,8",空闲
8号楼后楼203,星期二,"9,10",空闲
8号楼后楼203,星期五,"1,2",空闲
8号楼后楼203,星期五,"11,12",空闲
8号楼后楼203,星期五,"3,4",空闲
8号楼后楼203,星期五,"5,6",空闲
8号楼后楼203,星期五,"7,8",空闲
8号楼后楼203,星期五,"9,10",空闲
8号楼后楼203,星期六,"1,2",空闲
8号楼后楼203,星期六,"11,12",空闲
8号楼后楼203,星期六,"3,4",空闲
8号楼后楼203,星期六,"5,6",空闲
8号楼后楼203,星期六,"7,8",空闲
8号楼后楼203,星期六,"9,10",空闲
8号楼后楼203,星期四,"1,2",空闲
8号楼后楼203,星期四,"11,12",空闲
8号楼后楼203,星期四,"3,4",空闲
8号楼后楼203,星期四,"5,6",空闲
8号楼后楼203,星期四,"7,8",空闲
8号楼后楼203,星期四,"9,10",空闲
8号楼后楼203,星期日,"1,2",空闲
8号楼后楼203,星期日,"11,12",空闲
8号楼后楼203,星期日,"3,4",空闲
8号楼后楼203,星期日,"5,6",空闲
8号楼后楼203,星期日,"7,8",空闲
8号楼后楼203,星期日,"9,10",空闲
8号楼后楼204,星期一,"1,2",空闲
8号楼后楼204,星期一,"11,12",空闲
8号楼后楼204,星期一,"3,4",空闲
8号楼后楼204,星期一,"5,6",空闲
8号楼后楼204,星期一,"7,8",空闲
8号楼后楼204,星期一,"9,10",空闲
8号楼后楼204,星期三,"11,12",空闲
8号楼后楼204,星期三,"5,6",空闲
8号楼后楼204,星期三,"7,8",空闲
8号楼后楼204,星期三,"9,10",空闲
8号楼后楼204,星期二,"1,2",空闲
8号楼后楼204,星期二,"11,12",空闲
8号楼后楼204,星期二,"3,4",空闲
8号楼后楼204,星期二,"9,10",空闲
8号楼后楼204,星期五,"1,2",空闲
8号楼后楼204,星期五,"11,12",空闲
8号楼后楼204,星期五,"3,4",空闲
8号楼后楼204,星期五,"9,10",空闲
8号楼后楼204,星期六,"1,2",空闲
8号楼后楼204,星期六,"11,12",空闲
8号楼后楼204,星期六,"3,4",空闲
8号楼后楼204,星期六,"5,6",空闲
8号楼后楼204,星期六,"7,8",空闲
8号楼后楼204,星期六,"9,10",空闲
8号楼后楼204,星期四,"1,2",空闲
8号楼后楼204,星期四,"11,12",空闲
8号楼后楼204,星期四,"3,4",空闲
8号楼后楼204,星期四,"5,6",空闲
8号楼后楼204,星期四,"7,8",空闲
8号楼后楼204,星期四,"9,10",空闲
8号楼后楼204,星期日,"1,2",空闲
8号楼后楼204,星期日,"11,12",空闲
8号楼后楼204,星期日,"3,4",空闲
8号楼后楼204,星期日,"5,6",空闲
8号楼后楼204,星期日,"7,8",空闲
8号楼后楼204,星期日,"9,10",空闲
8号楼后楼205,星期一,"1,2",空闲
8号楼后楼205,星期一,"11,12",空闲
8号楼后楼205,星期一,"3,4",空闲
8号楼后楼205,星期一,"9,10",空闲
8号楼后楼205,星期三,"11,12",空闲
8号楼后楼205,星期三,"5,6",空闲
8号楼后楼205,星期三,"7,8",空闲
8号楼后楼205,星期三,"9,10",空闲
8号楼后楼205,星期二,"1,2",空闲
8号楼后楼205,星期二,"11,12",空闲
8号楼后楼205,星期二,"3,4",空闲
8号楼后楼205,星期二,"9,10",空闲
8号楼后楼205,星期五,"11,12",空闲
8号楼后楼205,星期五,"9,10",空闲
8号楼后楼205,星期六,"1,2",空闲
8号楼后楼205,星期六,"11,12",空闲
8号楼后楼205,星期六,"3,4",空闲
8号楼后楼205,星期六,"5,6",空闲
8号楼后楼205,星期六,"7,8",空闲
8号楼后楼205,星期六,"9,10",空闲
8号楼后楼205,星期四,"1,2",空闲
8号楼后楼205,星期四,"11,12",空闲
8号楼后楼205,星期四,"3,4",空闲
8号楼后楼205,星期四,"9,10",空闲
8号楼后楼205,星期日,"1,2",空闲
8号楼后楼205,星期日,"11,12",空闲
8号楼后楼205,星期日,"3,4",空闲
8号楼后楼205,星期日,"5,6",空闲
8号楼后楼205,星期日,"7,8",空闲
8号楼后楼205,星期日,"9,10",空闲
8号楼后楼208,星期一,"1,2",空闲
8号楼后楼208,星期一,"11,12",空闲
8号楼后楼208,星期一,"3,4",空闲
8号楼后楼208,星期一,"9,10",空闲
8号楼后楼208,星期三,"1,2",空闲
8号楼后楼208,星期三,"11,12",空闲
8号楼后楼208,星期三,"3,4",空闲
8号楼后楼208,星期三,"5,6",空闲
8号楼后楼208,星期三,"7,8",空闲
8号楼后楼208,星期三,"9,10",空闲
8号楼后楼208,星期二,"1,2",空闲
8号楼后楼208,星期二,"11,12",空闲
8号楼后楼208,星期二,"3,4",空闲
8号楼后楼208,星期二,"5,6",空闲
8号楼后楼208,星期二,"7,8",空闲
8号楼后楼208,星期二,"9,10",空闲
8号楼后楼208,星期五,"1,2",空闲
8号楼后楼208,星期五,"11,12",空闲
8号楼后楼208,星期五,"3,4",空闲
8号楼后楼208,星期五,"5,6",空闲
8号楼后楼208,星期五,"7,8",空闲
8号楼后楼208,星期五,"9,10",空闲
8号楼后楼208,星期六,"1,2",空闲
8号楼后楼208,星期六,"11,12",空闲
8号楼后楼208,星期六,"3,4",空闲
8号楼后楼208,星期六,"5,6",空闲
8号楼后楼208,星期六,"7,8",空闲
8号楼后楼208,星期六,"9,10",空闲
8号楼后楼208,星期四,"1,2",空闲
8号楼后楼208,星期四,"11,12",空闲
8号楼后楼208,星期四,"3,4",空闲
8号楼后楼208,星期四,"9,10",空闲
8号楼后楼208,星期日,"1,2",空闲
8号楼后楼208,星期日,"11,12",空闲
8号楼后楼208,星期日,"3,4",空闲
8号楼后楼208,星期日,"5,6",空闲
8号楼后楼208,星期日,"7,8",空闲
8号楼后楼208,星期日,"9,10",空闲
